fraction_fishing,mmsi,new label,Notes,PyBossa Project,nn_times_classified_all,nn_number_max_labels_all,nn_average_length_all,nn_max_label_all,nn_max_score_all,nn_max_label_fishing_all,nn_max_fishing_score_all,nn_max_sublabel_all,nn_max_sub_score_all,nn_max_sublabel_fishing_all,nn_max_sub_fishing_score_all,positions,active_positions,active_hours,fishing_points,num_A,num_B,iso3,country_name,average_length,avg_num_distinct_lengths,avg_width,number_valid_length_messages,gap_hours,num_gaps,training_label,training_sublabel,training_length,training_listsources,spoofing_hours,num_overlapping_segs
0.6237885462555066,273812710,,Fish Factory http://www.marinetraffic.com/en/ais/details/ships/shipid:351358/mmsi:273812710/imo:8610277/vessel:VSEVOLOD_SIBIRTSEV,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11348,4,1,78.742018699646,Reefer,0.9610040485858917,Trawlers,0.030874290513738245,Reefer,0.9669388979673386,Trawlers,0.021027193613458284,47772,38590,9000.747361111036,24072,38526,0,RUS,Russia,179.0,1.0,28.0,6680,71.85888888888888,2,Reefer,,,reefer_fishing,9300.941666666666,5
0.33367464482273135,503031010,,,,1,1,18.968448638916016,Tug_Pilot,0.9605008363723755,Trawlers,0.01706204190850258,Tug,0.9661901593208313,Trawlers,0.012567062862217426,22923,7813,1080.45680555555,2607,0,0,AUS,Australia,24.0,1.0,8.0,5262,418.2213888888889,1,,,,,1918.4266666666667,1
0.209487825356843,251292240,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11204,4,1,37.78632211685181,Tug_Pilot,0.9597638547420502,Fixed_gear,0.002889060561064083,Pilot,0.9939033538103104,Trawlers,4.384336396311139E-4,3961,2382,3023.349722222222,499,0,0,ISL,Iceland,10.0,1.0,4.0,1438,112.84277777777778,1,,,,,,
0.12040565457897971,367874400,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11349,2,1,22.368854522705078,Passenger,0.9565776586532593,Trawlers,1.210574118886143E-4,Sailing,0.8104026913642883,Trawlers,4.819979949388653E-4,35157,16270,2621.09958333333,1959,27269,0,USA,United States,,,,,1041.8969444444444,4,Trollers,,19.9,clav_fishing,688.8863888888889,1
0.45143516145566376,251185240,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11383,7,1,23.588375091552734,Tug_Pilot,0.9554881794112069,Fixed_gear,0.009800210186296811,Pilot,0.9026013527597699,Set_longlines,0.0014852094149172704,8994,7804,6087.262916666665,3523,0,0,ISL,Iceland,8.0,1.0,2.0,2810,,,,,,,,
0.3990950226244344,251559540,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11301,3,1,41.181922912597656,Tug_Pilot,0.9554659128189087,Purse_seines,2.798092111788719E-6,Pilot,0.9987688859303793,Purse_seines,7.351319766257802E-7,4237,2210,3014.350555555555,882,0,0,ISL,Iceland,11.460176991150442,1.3333333333333333,2.589970501474926,713,728.2155555555555,4,,,,,71.00305555555556,1
0.17253306205493388,370599000,Reefer,Reefer http://www.marinetraffic.com/en/ais/details/ships/shipid:738747/mmsi:370599000/imo:9666481/vessel:IBUKI,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11313,8,1,95.72971153259277,Reefer,0.9546433612704277,Trawlers,7.798102658540529E-5,Reefer,0.9507811889052391,Trawlers,4.91167538836379E-5,91289,68810,14696.6340277778,11872,53852,0,PAN,Panama,91.23224351747463,1.25,14.297632468996618,39444,3553.0375000000004,61,Reefer,,130.98,reefer_fishing,0.8472222222222222,1
0.6248285322359396,251838270,,,,4,1,40.01928997039795,Tug_Pilot,0.9524339884519577,Fixed_gear,0.021814408167349086,Pilot,0.9193831086158752,Set_longlines,0.005446162003759802,5300,2916,2068.7097222222224,1822,1,0,ISL,Iceland,11.0,1.0,2.0,1473,,,,,,,,
0.26239199636198274,273812060,Reefer,Reefer http://www.marinetraffic.com/en/ais/details/ships/shipid:351351/mmsi:273812060/imo:9101869/vessel:TRIADA,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11337,9,1,72.99582629733615,Reefer,0.951431930065155,Trawlers,0.0037810255768514858,Reefer,0.9550522300932143,Trawlers,0.0031591346459107525,11421,6597,5046.402916666666,1731,4247,0,RUS,Russia,54.016260162601625,2.0,9.0,123,318.9791666666667,8,,,,itu_fishing,70.92055555555555,1
0.2028985507246377,367538930,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11327,1,1,24.91852378845215,Passenger,0.9508986473083496,Trawlers,0.002831517718732357,Sailing,0.9109331965446472,Trawlers,0.00849569495767355,4524,2484,1065.6206944444461,504,0,0,USA,United States,39.624015748031496,1.5,9.066929133858267,1096,,,,,,,0.09277777777777778,1
0.2561696211331248,367037960,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11305,3,1,16.932294686635334,Passenger,0.9489876429239908,Trawlers,3.0721198322651116E-4,Sailing,0.7335720558961233,Trawlers,0.0011137619527801235,19729,5754,6054.480972222225,1474,19092,0,USA,United States,25.0,1.0,6.509090909090909,570,,,,,,,477.31083333333333,4
0.12122620736898762,431263000,,Reefer (based on movements/location),http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11243,2,1,110.8001937866211,Reefer,0.9485270977020264,Purse_seines,8.028365824586103E-6,Reefer,0.956858366727829,Purse_seines,1.509204682292875E-5,49013,40874,5364.079305555532,4955,33689,0,JPN,Japan,104.0,1.0,18.0,20989,225.82861111111112,5,Reefer,,104.2,reefer_fishing,,
0.443010752688172,251488640,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11254,3,1,44.4620475769043,Tug_Pilot,0.9470737179120382,Purse_seines,1.3483361196146385E-5,Pilot,0.9970548351605734,Purse_seines,7.797578329397462E-6,3186,2325,1431.6901388888887,1030,0,0,ISL,Iceland,8.0,1.0,4.0,1077,,,,,,,,
0.16357738646895273,244289000,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11280,3,1,9.923785845438639,Passenger,0.9458541472752889,Fixed_gear,0.009295921916735969,Sailing,0.8848898013432821,Pots_and_traps,0.010043986561091364,7378,2158,862.7384722222221,353,535,0,NLD,Netherlands,12.0,1.0,5.0,2135,155.33583333333334,1,,,,,,
0.15033978044955568,367302960,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11222,5,1,14.88111629486084,Passenger,0.9366486668586731,Trawlers,2.8602136114841414E-4,Sailing,0.737169760465622,Trawlers,6.32064173623803E-4,18638,9565,3777.6272222222224,1438,15806,0,USA,United States,25.0,1.0,6.0,1658,,,,,,,,
0.16290480863591755,251223110,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11351,7,1,16.350723811558314,Tug_Pilot,0.9365538103239877,Fixed_gear,0.00789565920016295,Pilot,0.7161287303481784,Purse_seines,0.0031577777266258117,42568,3057,1554.3959722222226,498,259,0,ISL,Iceland,11.0,1.0,3.0,19153,116.68888888888888,1,,,,,9.515,1
0.2234200743494424,251094110,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11267,4,1,32.43858098983765,Tug_Pilot,0.9359683245420456,Fixed_gear,0.02198394934433766,Pilot,0.993964433670044,Set_gillnets,7.512588225976218E-4,4935,2690,2578.256388888889,601,0,0,ISL,Iceland,8.0,1.0,2.0,1319,136.27722222222224,1,,,,,,
0.38250096786682153,235089962,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11198,2,1,31.586984634399414,Tug_Pilot,0.9339929223060608,Trawlers,0.0019632827843452105,Pilot,0.9960630238056183,Trawlers,1.7179902238240174E-4,3645,2583,2069.1012499999997,988,49,0,GBR,United Kingdom,11.0,1.0,4.0,1417,,,,,,,0.44083333333333335,1
0.191129883843717,627576000,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11208,3,1,30.216153462727863,Seismic_vessel,0.931149979432424,Trawlers,8.517936318336675E-4,Seismic_vessel,0.952511707941691,Trawlers,0.0010180838483696182,6386,2841,6346.874305555555,543,0,0,GHA,Ghana,,,,,1378.4894444444444,34,,,,,,
0.28483943241224796,235098246,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11308,5,1,37.907117462158205,Tug_Pilot,0.9284160614013672,Trawlers,2.2693335608892086E-6,Pilot,0.9862889409065246,Trawlers,5.1723203753795134E-6,7350,6695,3657.2245833333327,1907,159,0,GBR,United Kingdom,11.0,1.0,4.0,1956,4228.988333333333,22,,,,,,
0.31548835308541073,251846470,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11262,2,1,42.8301944732666,Tug_Pilot,0.9266043305397034,Trawlers,2.815051266225055E-5,Pilot,0.996460884809494,Purse_seines,1.304653665101796E-5,2477,2447,1943.254027777778,772,1,0,ISL,Iceland,7.0,1.0,2.0,948,451.1302777777778,1,,,,,,
0.6620037807183364,367623690,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11309,2,1,11.295063495635986,Seismic_vessel,0.9254587590694427,Trawlers,0.0014492661111944471,Seismic_vessel,0.9382363855838776,Trawlers,0.0017173992208654454,3159,2645,3366.400138888889,1751,172,0,USA,United States,30.0,1.0,10.0,957,5469.18388888889,66,,,,,,
0.34465860829794187,251815840,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11312,3,1,31.16314697265625,Tug_Pilot,0.9216517011324564,Trawlers,5.442393558041658E-4,Pilot,0.996794601281484,Trawlers,6.46842072455911E-5,5510,3061,1775.1304166666666,1055,0,0,ISL,Iceland,8.0,1.0,2.0,2247,32.882222222222225,1,,,,,,
0.12279870420787814,356567000,Reefer,Reefer http://www.marinetraffic.com/en/ais/details/ships/shipid:418938/mmsi:356567000/imo:9010785/vessel:SHANGHAI_REEFER,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11203,9,2,110.82139926486545,Reefer,0.9201557238896688,Trawlers,3.2562398035235815E-6,Reefer,0.9047882258892059,Trawlers,2.5872176418041527E-6,148336,116068,20043.047638888685,14253,110521,0,PAN,Panama,152.0,1.0,22.0,30729,3153.0966666666673,28,Reefer,,144.34,reefer_fishing,2879.619722222222,2
0.34195790693184014,251113740,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11270,7,1,36.65249851771763,Tug_Pilot,0.9193500706127712,Trawlers,1.9205353890226564E-4,Pilot,0.9668323312486921,Trawlers,1.524334497194754E-4,5628,5179,3829.000277777778,1771,0,0,ISL,Iceland,7.0,1.0,3.0,1751,,,,,,,,
0.10070993277627693,259488000,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11295,9,1,20.970074759589302,Cargo_Tanker,0.9192346665594313,Trawlers,0.0014003694292183707,Cargo,0.6529516610834334,Trawlers,0.001325945641811346,21924,15917,4412.389583333326,1603,1023,0,NOR,Norway,46.0,1.0,10.0,14956,,,,,,,,
0.10208588957055215,251711110,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11223,3,1,3.771547476450602,Passenger,0.9173013965288798,Purse_seines,1.3095811430237822E-5,Sailing,0.5228859921917319,Purse_seines,2.0294093701522797E-5,4839,4075,4985.06638888889,416,0,0,ISL,Iceland,9.0,1.0,2.0,1671,,,,,,,,
0.2048119803997137,601181100,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11265,7,1,18.922170639038086,Tug_Pilot,0.913793044430869,Purse_seines,1.073422401064767E-9,Pilot,0.9999973773956299,Purse_seines,2.4696736757889957E-11,54124,36326,11714.065277777776,7440,31601,0,ZAF,South Africa,14.0,1.0,5.000590101054805,18334,,,,,,,3097.9688888888895,58
0.36363636363636365,503018780,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11380,2,1,36.26666831970215,Tug_Pilot,0.9136351644992828,Trawlers,2.1707205988263922E-5,Tug,0.9227042496204376,Trawlers,1.4678241292642724E-5,6393,2420,3521.04458333333,880,0,0,AUS,Australia,24.180591025173296,2.0,6.0,2741,,,,,,,,
0.7683190518138865,366954510,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11366,5,1,21.03124122619629,Seismic_vessel,0.9127321720123291,Trawlers,0.08540928710717707,Seismic_vessel,0.8899497747421264,Trawlers,0.10901060702744872,18279,12487,10567.189999999995,9594,16395,0,USA,United States,35.0,1.0,6.0,1981,2191.471111111111,4,,,,,6353.15388888889,17
0.3326704545454545,627132000,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11211,1,1,30.846874237060547,Seismic_vessel,0.9067206978797913,Trawlers,0.09027741104364395,Seismic_vessel,0.8888809084892273,Trawlers,0.10739617794752121,4045,3520,5666.219166666666,1171,0,0,GHA,Ghana,40.0,1.0,9.0,1694,724.8797222222224,12,,,,,,
0.28098229583095374,251352340,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11303,5,1,29.127527236938477,Tug_Pilot,0.9063967347145081,Fixed_gear,0.014366910325634308,Pilot,0.9624780774116516,Set_longlines,0.0017879043241634917,4549,3502,2490.624444444444,984,18,0,ISL,Iceland,7.971354166666667,1.3333333333333333,3.9427083333333335,1496,120.31,1,,,,,,
0.4783469764985477,251188240,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11292,7,1,21.374265943254745,Tug_Pilot,0.9049974169049945,Trawlers,7.98315268834163E-5,Pilot,0.9653538465499878,Pots_and_traps,2.8846073080655644E-5,8627,7574,5236.371527777777,3623,1,0,ISL,Iceland,8.0,1.0,2.0,2342,,,,,,,,
0.2992442135096835,273820320,unknown_fishing,fishing vessel (pots traps?),http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11269,3,1,80.92178344726562,Reefer,0.9013672471046448,Trawlers,0.003970498624312313,Reefer,0.8913947542508444,Trawlers,0.003374434249735714,44284,4234,2832.540972222222,1267,10196,0,RUS,Russia,52.1131920797074,1.3333333333333333,8.667612561483162,9099,3462.8025,23,,,,,61183.7458333333,1461
0.33037300177619894,366794530,,,,1,1,17.35567283630371,Seismic_vessel,0.8989551663398743,Trawlers,0.09059906005859375,Seismic_vessel,0.8663761019706726,Trawlers,0.12351828813552856,4130,2252,2100.3840277777776,744,467,0,USA,United States,,,,,3432.7836111111114,30,,,,,,
0.41861152141802066,251169340,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11246,6,1,22.462889671325684,Tug_Pilot,0.8950866162776947,Fixed_gear,0.06410496095054441,Pilot,0.9421194096406301,Set_longlines,0.005587083268797717,8069,6770,4905.623888888889,2834,0,0,ISL,Iceland,8.0,1.0,2.0,2404,,,,,,,,
0.19605377858244485,416702000,,Reefer http://www.marinetraffic.com/en/ais/details/ships/shipid:653757/mmsi:416702000/imo:7920869/vessel:SHENG_HONG_NO_806,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11233,9,2,71.76178910997179,Reefer,0.895072891894314,Purse_seines,0.10287453897923468,Reefer,0.8948810887005594,Purse_seines,0.10363131439079451,95359,59652,20580.119305555476,11695,51948,0,TWN,Taiwan,74.02635611992869,2.0,18.677300402596863,41740,6351.167777777777,60,Reefer,,80.49,reefer_fishing,16715.354444444445,41
0.4045343826119543,367623510,,,http://crowd.globalfishingwatch.org/project/id_problem_vessels/task/11376,2,1,30.39588165283203,Passenger,0.8941753506660461,Trawlers,4.7644566620874684E-6,Sailing,0.42952878773212433,Trawlers,2.133590578523581E-5,32929,5337,954.2495833333339,2159,26942,0,USA,United States,20.0,1.0,8.0,3473,,,,,,,1018.695,1
0.4704779756326148,251539740,other_fishing,Small Fishing? (Iceland),,2,1,27.824209213256836,Tug_Pilot,0.8897480368614197,Trawlers,0.0012029074132442474,Pilot,0.9782693684101105,Trawlers,4.0525879012420774E-4,3589,2134,1798.3658333333333,1004,0,0,ISL,Iceland,9.666666666666666,1.0,4.0,1319,,,,,,itu_fishing,,
0.7055288461538461,205033000,,,,9,2,5.505469891760084,Passenger,0.8838827268530925,Fixed_gear,0.10503634836939568,Sailing,0.8616542624206178,Pots_and_traps,0.055046822702176236,6847,4992,735.5069444444447,3522,0,0,BEL,Belgium,33.0,1.0,7.0,5850,,,Passenger,,,itu_nonfishing_fishing,,
0.4426859250153657,251170340,,,,6,1,19.62744967142741,Tug_Pilot,0.8836858073870341,Fixed_gear,0.025929035681353223,Pilot,0.7736370066801707,Set_longlines,0.009086962788084444,7346,6508,4674.4712500000005,2881,0,0,ISL,Iceland,8.0,1.0,2.0,2358,,,,,,,,
0.27777402579860877,235050167,,,,7,1,24.54433332170759,Tug_Pilot,0.8802220906530108,Fixed_gear,0.04302417130364639,Pilot,0.9823809010641915,Pots_and_traps,0.001526564050712815,17691,14807,10574.71486111111,4113,784,0,GBR,United Kingdom,11.0,1.0,5.0,4924,61.990833333333335,1,,,,,148.87444444444446,7
0.1083750160318071,367452850,,,,2,1,37.28369140625,Passenger,0.8784527778625488,Trawlers,4.4082934635980564E-7,Sailing,0.5295572057366371,Trawlers,2.660871075477189E-6,15054,7797,2933.9444444444457,845,14294,0,USA,United States,24.0,1.0,7.0,814,,,,,,,,
0.13846153846153847,548906000,,,,1,1,60.66563415527344,Tug_Pilot,0.8775848746299744,Trawlers,5.763684748671949E-5,Tug,0.8932391405105591,Trawlers,4.420627010404132E-5,10379,6565,1994.7786111111043,909,10258,0,PHL,Philippines,134.0,1.0,18.0,2255,,,,,,,,
0.19236276849642006,503000280,,,,3,1,38.68230438232422,Tug_Pilot,0.8766875465710958,Purse_seines,0.025391185578579705,Pilot,0.7266577283541361,Purse_seines,0.04522522074936811,10085,6285,8239.514305555553,1209,0,0,AUS,Australia,24.0,1.0,6.0,4451,584.4294444444445,12,,,,,,
0.863519313304721,503590700,,,,4,1,32.16455698013306,Tug_Pilot,0.8754449039697647,Trawlers,0.0015457890467587276,Tug,0.8290640413761139,Trawlers,0.0011264623981332988,27093,3495,1786.2679166666662,3018,9,0,AUS,Australia,26.0,1.0,8.0,10640,441.68555555555554,9,,,,,3.6311111111111107,2
0.18560506195623516,257138420,,,,2,1,24.1673583984375,Tug_Pilot,0.8746675848960876,Fixed_gear,0.055322468280792236,Tug,0.7347579300403595,Set_gillnets,0.024742127861827612,30876,3793,905.5093055555554,704,1226,0,NOR,Norway,15.0,1.0,5.0,18718,,,,,,itu_fishing,,
0.11167298777918247,316028083,,,,2,1,17.372183799743652,Passenger,0.8746547996997833,Trawlers,0.027255095075815916,Sailing,0.8567857444286346,Trawlers,0.02302909642457962,20656,2373,2025.096944444444,265,39,0,CAN,Canada,,,,,1090.1919444444445,11,,,,,,
0.3497059840885507,257122820,,,,2,1,15.088664054870605,Tug_Pilot,0.8728694319725037,Trawlers,0.004656234988942742,Tug,0.9007321000099182,Trawlers,0.004706856911070645,28355,2891,783.5636111111094,1011,2461,0,NOR,Norway,17.0,1.0,5.0,9713,,,,,,,,
0.4302904564315353,257327420,,,,1,1,11.133952140808105,Tug_Pilot,0.8728016018867493,Fixed_gear,0.001782689825631678,Tug,0.809319257736206,Set_gillnets,0.0017559885745868087,19065,2410,944.337499999999,1037,789,0,NOR,Norway,10.0,1.0,4.0,12664,,,,,,,,
0.4847677516506429,251841970,,,,7,1,37.2885616847447,Tug_Pilot,0.8695052862167358,Purse_seines,0.002591336927545334,Pilot,0.9719142743519374,Purse_seines,0.0011577914363393965,19795,8633,5376.154722222223,4185,0,0,ISL,Iceland,9.0,1.0,4.0,5618,39.61833333333333,1,,,,,31.149166666666666,1
0.17782903807402695,416245500,,fishing vessel (marine traffic and others),,5,1,87.56790161132812,Reefer,0.8692794144153595,Pole_and_line,0.04065767521407224,Reefer,0.8385974645614624,Pole_and_line,0.039921049971917456,40798,37716,9941.6958333333,6707,31856,0,TWN,Taiwan,75.0,1.0,12.0,3643,1671.0802777777778,17,,,,,5241.5888888888885,8
0.4256859756097561,251841370,,,,3,1,49.803601582845054,Tug_Pilot,0.8683487176895142,Purse_seines,3.0649169274947025E-4,Pilot,0.9616631865501404,Purse_seines,9.026954209782427E-5,5375,2624,1836.4281944444442,1117,1,0,ISL,Iceland,9.0,1.0,3.0,1492,690.6952777777777,5,,,,,,
0.3879598662207358,251359540,,,,3,1,37.764988581339516,Tug_Pilot,0.867112934589386,Trawlers,0.0469693841139834,Pilot,0.9499109586079916,Trawlers,0.015628576041372355,4271,2392,2153.0829166666667,928,0,0,ISL,Iceland,8.0,1.0,2.0,1443,359.86861111111114,1,,,,,,
0.23420195439739414,273417900,,,,1,1,42.7036247253418,Tug_Pilot,0.8626553416252136,Trawlers,3.46571410773322E-4,Tug,0.8841094970703125,Trawlers,3.8355356082320213E-4,18929,3070,9491.56236111111,719,1890,0,RUS,Russia,55.0,1.0,12.0,22033,809.7925,12,,,,itu_fishing,251988.90111111116,227
0.21327138521488254,273613100,,fishing vessel (trawler?),,7,1,76.8092656816755,Reefer,0.8616486872945514,Trawlers,0.0070910106403191875,Reefer,0.8609362585203988,Trawlers,0.007519998804127681,66501,26689,14668.57986111111,5692,21917,0,RUS,Russia,85.0,1.0,13.0,24730,967.406111111111,10,Trawlers,,,kristina_fishing,0.005555555555555556,2
0.4007994186046512,273440690,,factory trawler http://www.marinetraffic.com/en/ais/details/ships/shipid:350351/mmsi:273440690/imo:8901509/vessel:GRANIT,,1,1,91.37107849121094,Reefer,0.8604046702384949,Trawlers,2.806425909511745E-4,Reefer,0.8205735087394714,Trawlers,1.867861283244565E-4,16597,11008,4424.061249999999,4412,12530,0,RUS,Russia,64.0,1.0,13.0,1356,14996.505555555555,32,,,,,1349.0994444444445,16
0.5221407226297202,251488440,,,,6,1,29.71869436899821,Tug_Pilot,0.8592940370241801,Trawlers,0.0013269494296158275,Pilot,0.9548396269480387,Purse_seines,5.136942187012513E-4,7745,3681,1853.51375,1922,0,0,ISL,Iceland,8.0,1.0,3.0,3351,,,,,,,,
